client_id,oof_default_probability
CC_41DBFD8C8341,0.039585472657134996
CC_41DDB3612367,0.07309855398028432
CC_41E0ABF1D19C,0.2022021892776126
CC_41E0E26BD8AB,0.32566929205680234
CC_41EE7557C963,0.08799272485368521
CC_41F0587DAEA5,0.12320055337693685
CC_41F1843BBFCE,0.1682096997897115
CC_41FA3C9B98C5,0.6770374482809995
CC_41FA97A64F7D,0.10598921289504468
CC_41FB8258BE6A,0.34669934197759594
CC_41FE0D9DF961,0.21075551116270846
CC_41FFB8C07A2B,0.3790098894087074
CC_41FFE972E3BC,0.16118848411716696
CC_4200DD12E32C,0.14898391736833966
CC_4207A5BBB7AD,0.07913717660589979
CC_4208A63558BD,0.12037598144418624
CC_420914CCEDC6,0.2322512510846594
CC_420A182EDB4B,0.09059636922525406
CC_420AB659CCB5,0.1598052436833001
CC_420B2553A531,0.5285997749534586
CC_420C95626165,0.0861786522454722
CC_4211999A0BB1,0.06358662923507537
CC_4211E70ABD07,0.18870210260320003
CC_42123CF7B916,0.19883915791163648
CC_421A5FE4ED02,0.22117949371327636
CC_421C6A0D76DF,0.15599287650347152
CC_421EE95E8E36,0.3298168122786232
CC_4220768354B8,0.04900186258440089
CC_4222C36D9742,0.24902451410087006
CC_422396E4107E,0.12321831114265344
CC_4223D9C3318D,0.1296185141783971
CC_4225094B713D,0.1760094968054564
CC_422546AC2B7B,0.0658212676993982
CC_4227147D1773,0.08136426753842799
CC_422852B18B83,0.0877398852626089
CC_422A6CA5BC01,0.7576586267544918
CC_422D0668EE0D,0.20656639603170554
CC_422FA64DE48D,0.4621640267360779
CC_423211849F73,0.0992304960938831
CC_423384940EBE,0.7256451006933546
CC_42365DAA4781,0.0535262827744825
CC_42377923897B,0.7430052263984546
CC_4237EC62AF7B,0.6958781001330939
CC_4241EBB6BBD2,0.07299276076172827
CC_4242B327BF96,0.5318096034148565
CC_4242DC81AA5B,0.20611561916074236
CC_424B146EA560,0.42544520291932936
CC_424CD3500BB5,0.11014922325928807
CC_4250627A58BE,0.21523561910697833
CC_4251D73CE4FF,0.3304600775007912
CC_4251E058B136,0.4933663989439824
CC_425261A65BD4,0.17737065345194292
CC_4253A4007C54,0.31446069054353243
CC_42542BBE02F6,0.15376565501299405
CC_42557B3BC851,0.12653585167312506
CC_425A30333FDC,0.21076192871721244
CC_425A9848790B,0.2557274948460563
CC_425EAA7394BD,0.10711517970023329
CC_425F037A860D,0.1561441328374902
CC_42658453D6F9,0.09549026752590467
CC_426B6C5D5400,0.039403613413102515
CC_426CB4C16C1D,0.18128848981398066
CC_426E721B947C,0.4051730154101154
CC_42746FA0B436,0.04212787238826608
CC_4274E29A7693,0.15282069201571674
CC_427718F12DE0,0.18479678991044873
CC_427C32633329,0.28536825953707423
CC_427C635A1630,0.41017544660956273
CC_428186D7EEF6,0.1384884454629109
CC_4285ECE790FB,0.10314073743675216
CC_42930B4AC70A,0.7203576225776148
CC_42936DB52A2C,0.23596409628149315
CC_4294615CB2AE,0.10418958492319337
CC_429610FC7676,0.042892650976590556
CC_4296E9F938BA,0.6432370741063406
CC_4297B63957C4,0.14155564649408414
CC_4298BD38B748,0.18547019137758403
CC_4299118E1554,0.12006650187746404
CC_429967589DE5,0.18656385033259432
CC_429D7F13D2DE,0.15483781802490992
CC_42A3E4D79AAC,0.2162527912455153
CC_42A46CA1B89F,0.18077654320612654
CC_42A766D4CBF4,0.5001560529461881
CC_42A8DDC1412B,0.11241650443600784
CC_42AAC0B5EF9F,0.17412649559717258
CC_42ABA8713C64,0.693513313378135
CC_42AD69133E5E,0.06220631015893422
CC_42B56C4B2A3B,0.08725045527598764
CC_42BBF05C0C6F,0.108762741462137
CC_42BE7FE5BA43,0.24727949930990745
CC_42C0A73944DC,0.05551692649650771
CC_42C580E5A3D6,0.44385482530314924
CC_42C7617C94BA,0.666406550088623
CC_42C88CDF019C,0.2695021158896904
CC_42CB516FA52C,0.25013003305245307
CC_42CBA5FB2D31,0.04568579907777614
CC_42CE1628F9AF,0.08395438108541278
CC_42D0D89EBD20,0.08301796123777797
CC_42DAC7E0F8C1,0.12624549106317934
CC_42DADBB83589,0.1667968086259744
CC_42DB8056722A,0.18673492478251
CC_42DBE71A9E27,0.08588530348507338
CC_42E0FF38FD75,0.546088710720938
CC_42E1FC3BC7DD,0.22246569241949055
CC_42E7276F6427,0.05073981574127051
CC_42E72956B6E1,0.15918092164471906
CC_42E7421EF8C5,0.13434275749056457
CC_42F64F0CC224,0.07577791736550767
CC_42F8E79B025D,0.12524109112658013
CC_42F9B3D1A244,0.06701519745727076
CC_42FF488FAF29,0.045663624560657104
CC_42FF8A489F18,0.17853236373504439
CC_430126E7F09C,0.15920457304184416
CC_430572814667,0.12092586518587992
CC_4305D108204E,0.06884394967186241
CC_430699446954,0.08441737690455295
CC_4306D0CB4769,0.21908650358653864
CC_430B2C05AD09,0.042443311481861326
CC_430F8196C9E0,0.061530350910588213
CC_431043B15B67,0.451390132026302
CC_431071FBEFE7,0.21800702832641958
CC_431784865E89,0.26919728840740526
CC_431920BBB8C2,0.22476703948313434
CC_431BFF248C14,0.25061272836349857
CC_4323EF537C39,0.11076210738588979
CC_432426452B61,0.09777754636387895
CC_4324AF0F53BC,0.17262660692478016
CC_43285A005349,0.0682590950109111
CC_432AEDB49044,0.06429568310312044
CC_432E94102B9E,0.5526906394502972
CC_4337C856CD50,0.6125668298717154
CC_43380333E564,0.09114810594912644
CC_4338106E1CA0,0.10801933982988876
CC_433878E446B4,0.11866474896333587
CC_433B8AA2DE86,0.1574892636761523
CC_433CE18515CE,0.19340428802176687
CC_43409889229C,0.23188010922966124
CC_434145FD6ABB,0.25808561280958486
CC_43424C9F7EAF,0.3161244456108994
CC_43458BCF6B0E,0.05585565405557928
CC_434B173E601D,0.7795499080611318
CC_434BC18464CD,0.052963853518124084
CC_434E0B7B4EB1,0.34191158877014416
CC_43545C27256A,0.7730961843224738
CC_43558B2937A8,0.16744195151856028
CC_4357077327D0,0.05691374424046268
CC_43582DFAB81B,0.3000264743286737
CC_435A2989D1D5,0.308651517773524
CC_435B9BBD1AD7,0.2715098393485526
CC_435C9BE05E1B,0.11780552687359473
CC_435D1AC5A912,0.17406473115821033
CC_43636ED1C143,0.645884621440534
CC_4366614DB803,0.08193660051330214
CC_43675D2A7A1D,0.22331655664323224
CC_43688AD78EFD,0.2794616951573014
CC_43689A7B08C6,0.27888142889983336
CC_43699B5B88C5,0.24291794300335107
CC_436B59428846,0.1337161282977018
CC_436C69DB0207,0.14542791839345662
CC_436DEE989E83,0.062121161207169026
CC_436E34099BAC,0.14269881740207618
CC_436E988E229E,0.16222333297807373
CC_436EE336B5DA,0.15227265137418056
CC_436F60CDF958,0.13824467526982182
CC_4370F7BCBC45,0.09820499512017665
CC_43736FCA06B7,0.05660891970343861
CC_43744B763A28,0.28771157533312663
CC_4375E68D1E98,0.10643616226817923
CC_43777902E478,0.06198063605288958
CC_437B19ED157C,0.1805615953550798
CC_437BB2879F51,0.15631732011409066
CC_437C44C456A4,0.30929210640670124
CC_4380FFA10D97,0.3164554814907651
CC_4382FB7AA68F,0.09379198030103632
CC_4387A867941F,0.11166982837099755
CC_43895D559E3D,0.08131524039888911
CC_4389643298BD,0.1485035457469163
CC_438E33396772,0.23583706754206615
CC_438EFEA811FF,0.12004598130438196
CC_43902D280795,0.08286533644578917
CC_43939B196311,0.038557731002647776
CC_43971820B5D6,0.1123181109083909
CC_43985E989BDE,0.11305465486930713
CC_439BAD131C92,0.19087266121115803
CC_43A3BF230240,0.11410448961957276
CC_43A42A1568DD,0.49371146933792714
CC_43A431D009FA,0.22444304949225158
CC_43A47466238F,0.5089004237554875
CC_43A6F1DD28C4,0.08252198774402966
CC_43B0E1F99155,0.08557163533859194
CC_43B1F7CFA952,0.0764893415902369
CC_43B2E3FF0A25,0.040432980950625766
CC_43B310818603,0.26920068995170576
CC_43BE8F986A8E,0.7103725146132672
CC_43C30ABB6D9E,0.35639727911564756
CC_43C58011A334,0.16347874275997487
CC_43C5F47EADBF,0.10203852048114177
CC_43C6AB731BE7,0.7050401094236364
CC_43CC264F102F,0.6403732804511321
CC_43CCB6631EA7,0.08759945113845771
CC_43CF880CDD8E,0.1899843051431311
CC_43DBC149E108,0.1405260602993325
CC_43DE4AC9FCA2,0.2164695932099902
CC_43E1AE11945A,0.09712600447640174
CC_43E33E6FA39A,0.1369831120136598
CC_43E438F412EB,0.07432931229304814
CC_43EA99797CD9,0.04928370233909485
CC_43EB4CB08477,0.058467014481504695
CC_43EDD8D1966E,0.1764099111315796
CC_43F3CBB92ECE,0.16399976720174236
CC_43F3D2B64101,0.6758487875817836
CC_43F85EBD859E,0.03918153966658047
CC_43FACC50996C,0.06014234372208669
CC_43FB9BA5130D,0.30402056192314053
CC_43FC4B364A30,0.3203539976308422
CC_44040C0C2049,0.15010692375008144
CC_44071E65A598,0.13269425054272557
CC_440AE3F56868,0.07041140133960329
CC_440C37F70FA9,0.5083223816256508
CC_440F03F3FA26,0.19438097100675628
CC_4411D495D9B0,0.09281482579073301
CC_4413D01672F4,0.16667226552733985
CC_441413B56FD0,0.10073821424324399
CC_4418F18B3431,0.11572940751175564
CC_441C312D57BB,0.5761685846331523
CC_442089BFA0C1,0.6268264409274671
CC_4422678FD916,0.17331369895451038
CC_44261A6F3323,0.10397334910376907
CC_442745423DBD,0.09582866769322747
CC_442C021C5F37,0.15928148347765692
CC_44375D6FE843,0.0852906853566973
CC_443CF4A547AD,0.2090893935039677
CC_443D3F807FEA,0.33164805943751474
CC_4448EED695F4,0.7691282488593354
CC_444A2205C808,0.07318948649871758
CC_444A5B9D0F8C,0.06596049757288616
CC_444B7199CDEC,0.048501037407920514
CC_444ED9048449,0.052462926847668845
CC_4450006A6D69,0.06551478128452501
CC_445636F1E503,0.1777991056027709
CC_4456C47CD886,0.17202403663610685
CC_4457FCEC1A97,0.20458940649000854
CC_445E6A078C78,0.11193832775984372
CC_4467FDE622DF,0.05438073941177305
CC_4469A94EED2A,0.2930360283100947
CC_446AF9015667,0.17833995794189997
CC_446B76C72462,0.5724568924764042
CC_446B87E8B7E3,0.05039684165987597
CC_446BF3389710,0.13289796907958448
CC_446FCC3AB71A,0.22902464917554463
CC_4471DB329F18,0.04810139362084423
CC_447270CE2E14,0.060582325369345026
CC_447336575346,0.10243807812756225
CC_447534C99933,0.06978481840687824
CC_44803D0915AC,0.05425804457198289
CC_4487D5F49539,0.373036038224802
CC_448866011A1C,0.11428626995847777
CC_4489C803703E,0.19771026040881384
CC_44923BD3DA82,0.7741348652910824
CC_449657256DE9,0.1325043912304849
CC_44976760675D,0.09898670034326842
CC_449A34FA53D1,0.3261858492869768
CC_449C5EA3CD5A,0.09890142822749834
CC_449C81E589F2,0.05876260555805006
CC_44A2831C338A,0.11408425040329184
CC_44A29856A3FC,0.1288828002964047
CC_44A559A63CFA,0.13691428120957908
CC_44A882B1CEA4,0.061951660397305076
CC_44A97E5B4EAC,0.07131679237453206
CC_44A9BD377278,0.1404855923663078
CC_44B0DDAA0BE9,0.16302860419524107
CC_44B30E3624DF,0.24386743880554912
CC_44B3485BC55A,0.1503822196247138
CC_44B7416D13D9,0.22553229948343984
CC_44B885EE03E1,0.06279776077624821
CC_44BC9653B7E5,0.7090220396350102
CC_44BD97B8F986,0.09067727700754155
CC_44BF9F95FC62,0.26071982436108154
CC_44C0A9B1C62F,0.23463726348074632
CC_44C0E6D2D8F3,0.07022047573943023
CC_44C448B9EF01,0.11924439496749847
CC_44C5BC4F1CE9,0.06686796132086527
CC_44C87C6D2CAE,0.1847937657879696
CC_44CD3A5EC9D1,0.13100341351614483
CC_44CEB872DF33,0.09765249145637904
CC_44D07744A4DB,0.7278947475445653
CC_44D2CE366C9C,0.09614092463335341
CC_44D774899403,0.0622199794759327
CC_44D8CF1075C9,0.4018724464150896
CC_44DA866EE074,0.07719428742928625
CC_44DE926B0CEE,0.07448038874288118
CC_44E9B5719709,0.11472333491809499
CC_44ED5F997005,0.11046258253956154
CC_44EE2913C6B4,0.3246923746487962
CC_44EE7EF5F63F,0.3712438140301395
CC_44EF388D5D1E,0.16222115111735383
CC_44F4C7238C0C,0.3324260025616393
CC_44F7DB9DDD28,0.06459632212713953
CC_450397CC9154,0.08146411895349973
CC_450506685FC2,0.22523930677026235
CC_4507B75B061A,0.04082058047769644
CC_450B638DC72A,0.6579392934333355
CC_450EA54951B1,0.1686939728367295
CC_451557B7B8C9,0.04652437516784491
CC_45167B5BC77D,0.05203372707109196
CC_4518126195D7,0.3934455389694048
CC_451A340657BC,0.17493489426801043
CC_451D681A1322,0.11184205220537224
CC_451F9184776D,0.3809927708529127
CC_451FA8DDF661,0.0600158970996536
CC_451FFCE6B6B5,0.05042642925034537
CC_4520E5A355FA,0.05976255169065194
CC_452302E725F0,0.11822733251283904
CC_4524B74B457D,0.2520694749741411
CC_452E0356FA3B,0.11152737946887323
CC_45307FD2F4DF,0.23916002556927346
CC_45325AB325F7,0.13143760283022948
CC_45328F4A30AA,0.04593253666218179
CC_4532BAA9196E,0.6731225257934439
CC_4533D862DAAB,0.07078639745237172
CC_4534B94FE01C,0.18579538589929112
CC_4534BCE5A5A0,0.6681996085998122
CC_45397ED0AEF4,0.19262135138060532
CC_453C71565029,0.07784106794282097
CC_453D3BD08384,0.08151347015895541
CC_454095CACACF,0.1921800686903393
CC_45411E0B79F6,0.3054386218380662
CC_4545F52CB694,0.04274028416498098
CC_45495F54590D,0.053389251714432595
CC_454A5D4F117A,0.3926231938836358
CC_454B05069E1D,0.06834434029222566
CC_454DF7556487,0.1659321350066757
CC_45546C236751,0.27539052216208953
CC_4556F09AB706,0.5252471640289178
CC_455859BB9678,0.1477513421578762
CC_455A14250141,0.11347848972336012
CC_45605443FB13,0.6479694246003223
CC_4561C6DCB6AE,0.7213502598796382
CC_4565137E5296,0.20021229438971275
CC_4566F46C66D1,0.04706327629705172
CC_456888E99F95,0.14286431039391895
CC_456ABECAFCF9,0.09857145390746644
CC_456AC6310801,0.04418503228729516
CC_456EC94186EB,0.0906710874618955
CC_456EFF689C22,0.09184807843841003
CC_45727BF71CA6,0.6979895447014836
CC_457515CFDA95,0.13212625904560588
CC_4579275FA64B,0.052356783898982226
CC_457ECF54518D,0.09622551802837676
CC_457F077077DA,0.1696547903967258
CC_4586428C59CD,0.14523666339657296
CC_45866409D70B,0.29321372219442043
CC_458DDF58D7BC,0.11386432911076114
CC_459367EDB260,0.40521688256767413
CC_45955DE6ED87,0.11608843937129505
CC_45984DCD47EB,0.17512632857609378
CC_4598A9C479AB,0.09050439023742929
CC_459912751A66,0.1823922656308204
CC_4599EDC6A8C9,0.41493222100023675
CC_459B411A1BE9,0.7423435509819376
CC_45A0D02BC257,0.7228362778084849
CC_45A0E0FF48E6,0.21455064648738137
CC_45A203BCD017,0.11821250232254381
CC_45A99544F768,0.053816916659272115
CC_45AB74C49190,0.16872139042224105
CC_45ABBADE9975,0.30744226376912576
CC_45AC6F28C7DF,0.04639484936969388
CC_45AC947F1DFB,0.05493779915319806
CC_45AD4466894E,0.3347817588748382
CC_45AE94D8FD07,0.5560727517967526
CC_45B35E5FD8D9,0.07560670843350248
CC_45BA31E0BD9E,0.6017983593734766
CC_45C886C0B039,0.05780163829748989
CC_45CAC6B1AC70,0.0989757377169185
CC_45CC04222CF8,0.3236597134832316
CC_45CEB9F25E03,0.06013830336885338
CC_45D6B6D47776,0.7343858444837142
CC_45D87984C8A2,0.6145666551568227
CC_45D8AADD879B,0.4675807195237412
CC_45DCAF79BACF,0.08435836598036062
CC_45DE739E4DA2,0.07466867614816106
CC_45E4BD6E1094,0.2816723044075828
CC_45E712973069,0.13325155645083592
CC_45E91CA43887,0.09339718612184499
CC_45EB85E07B89,0.10549510288548944
CC_45F4916D5858,0.06338912603236321
CC_45FA0F483C56,0.14598994365432444
CC_45FD076CF204,0.10324348908890843
CC_45FD53835E85,0.6454319244191675
CC_45FE8C40C802,0.15015378776615332
CC_460048F97582,0.4458173668443818
CC_4601561CE56A,0.17344541694272356
CC_460397821533,0.0973199309901051
CC_4606024C6CCC,0.12428285048843543
CC_4609D9C70486,0.5943095479479557
CC_460CD8FC70C6,0.186314758940558
CC_460D42D6A0B3,0.13688452729384687
CC_46104605333A,0.11040811221629705
CC_4610AFBBC841,0.10116369700411307
CC_46121D15BBDF,0.332880725752443
CC_4613D4C45566,0.2192385672701192
CC_4614CED895F3,0.1033808043904649
CC_4614D2C66070,0.08241255898058862
CC_4616636C9CEC,0.1785690249465864
CC_46195DEAB79E,0.1384814530903634
CC_461A54F25C51,0.6616811617069416
CC_4624DA1E3E3F,0.050777360817492734
CC_462B19C6E598,0.03889525153736957
CC_46322A3D4B5B,0.22105856748652558
CC_46349B7E2E14,0.09089403529426122
CC_4638DF96481D,0.44715248402188285
CC_463990FBF2EA,0.2461181380351
CC_463B779A313C,0.2166706965568692
CC_463D5ADB78B1,0.21142984473963938
CC_464082944A66,0.20383665707120335
CC_4642FA758A95,0.06081860323602937
CC_4643A97ABD42,0.18798564799241496
CC_4645504B8F71,0.11757645329765554
CC_464A3460F393,0.05855363274947204
CC_464A48ABCF15,0.22898874437400676
CC_464B82313AF1,0.44224905616865345
CC_464C477F02C2,0.2057556643568727
CC_464DF7DF54CD,0.12445536396108817
CC_46509B4A4E95,0.0848285896856296
CC_46534DAEBDB2,0.06038769458348049
CC_465959DF8190,0.12010153124622058
CC_465A7EBE17B8,0.11139294781285566
CC_465BB6D3B15D,0.6712700290546596
CC_465EE0A8EB33,0.6973021992737722
CC_46625AA5044E,0.11896987517372007
CC_466357181FC6,0.11469531456886477
CC_46690B70B232,0.3254322289264396
CC_466932E039C0,0.24077213315449913
CC_466C5B52D2E9,0.19383635180239822
CC_466C8AB02EFF,0.12155410249295491
CC_467467CE2DBA,0.046282192167814054
CC_4676561DF442,0.15135797395227119
CC_4681FC6611BD,0.6561520902112493
CC_4687803E0613,0.13565185437834532
CC_46886DC4A5B0,0.052032684527659266
CC_468908A79D29,0.4185704419182102
CC_46899F027259,0.054534930940066784
CC_468B9311EF92,0.11778652073656
CC_468FFEC3561D,0.3275135184020978
CC_4691DB7F2D85,0.11532463976090698
CC_469460D11FF7,0.05919842352609872
CC_4694B67B6BD5,0.07315986691398368
CC_46957AE413C7,0.08054230084107276
CC_4695EE740B22,0.051349150527044383
CC_46A73BEAE24E,0.7057553788225424
CC_46AB0ED2AFA4,0.0822303177900651
CC_46ABC62EB886,0.04590837828751594
CC_46ADEAEA3587,0.4100602514867254
CC_46AE119A9FA3,0.15641436768753186
CC_46B06994BA99,0.07092181016453766
CC_46B0C49DE87C,0.12616291034327903
CC_46B347211F67,0.06495696096336671
CC_46B3E6F2FA32,0.05546031174739922
CC_46B7CED4868D,0.15965383618987236
CC_46BAB604F8AE,0.17850397221085743
CC_46BC4D93EFEB,0.23097928912841642
CC_46BC807B7833,0.07818769082411475
CC_46BD7EFA9CC3,0.04987990446225319
CC_46BEB1C23BCB,0.139868443267904
CC_46C1C56C3CC9,0.42502244004867934
CC_46C73ED43BA2,0.19913922654871502
CC_46D1225E0DFF,0.14648129326441423
CC_46D1C996EAD4,0.07390276104650169
CC_46D72E86BA2C,0.07502333754903145
CC_46DCBCB7A5C8,0.22222438396777894
CC_46DCDE8E7BA1,0.7672061431808326
CC_46E42892DBEB,0.11910649846862317
CC_46E91F9ACAC9,0.07647431554176215
CC_46E9AB73D073,0.043816838382475076
CC_46EA74776C44,0.2801290374884806
CC_46F0982AE749,0.06342740329395133
CC_46F2D1E5F829,0.24537967317979473
CC_46F77756B0FE,0.22085054879054847
CC_47001D4BA82F,0.16680856017438778
CC_47004AFBFFB9,0.07221596809515804
CC_47013B67CF3B,0.08449200033285661
CC_4701677F164E,0.05778759173335375
CC_470368FE8ACD,0.06515517144384413
CC_470A86347F2E,0.6906781946954408
CC_470F846CC1A0,0.20942474269327463
CC_470FB77410C5,0.675780134818278
CC_4710CA53210D,0.5534501049714186
CC_4710F5A5F882,0.19589473647783054
CC_4713087780CF,0.07393099184888298
CC_4714786065FA,0.06012040742478625
CC_471519FC2DFD,0.19234590319507303
CC_4715210BDB62,0.5559611349875053
CC_4715379BF72B,0.03927441643514428
CC_4718AC9F7130,0.10026377380165005
CC_471A4F4C1A90,0.11309607815574871
CC_471B198AA785,0.17157630425381876
CC_471FE7A6EE34,0.06424408054196791
CC_472151DBE6BF,0.2253828412426287
CC_4722092DD03B,0.11402515187700135
CC_47260FED9801,0.09767405665794904
CC_4726ECC59776,0.07378648347074726
CC_4727E9DD8659,0.37889300672753545
CC_472CE66282E0,0.08653060253924294
CC_472DCDAEC516,0.34553780142521695
CC_472F98C4EA92,0.059984786937587645
CC_4734BFB4B19C,0.1499917888187983
CC_47355B14FD1A,0.32479329272570306
CC_473A59A00048,0.15252233750194316
CC_473B38873A1F,0.10222840298895075
CC_4740F0807C36,0.05005499206461696
CC_474296808950,0.09157302107584656
CC_47441AD8CCB8,0.0447633524510363
CC_47443605C0D3,0.03704893198701786
CC_474849E9A838,0.08745599008073207
CC_47491839DA73,0.17397692167270246
CC_474BAE81C090,0.04867208477667267
CC_47503F8AAD1C,0.03980785644886799
CC_475322B78A21,0.4863166364614102
CC_47580CBBB71A,0.08506338261972121
CC_47593F1D6A2B,0.33436220201712513
CC_475D5FCC0EED,0.18250372979147134
CC_4763424844B6,0.1629733045068183
CC_476419D7304F,0.21799466427525113
CC_476422D1F086,0.15200052174015424
CC_4765AFC8FAF8,0.1542124710407657
CC_476B4C8E94B3,0.7011243454679532
CC_476D7DE58C17,0.7815556183028363
CC_477149D712E4,0.10276339150043215
CC_47738DE77885,0.09052539903894245
CC_4773FF037745,0.7612014627254979
CC_4774704C8838,0.05217280198998646
CC_4775F2ED11A6,0.23122356764783483
CC_477C09AA7AF3,0.06871778119726295
CC_477E393ACE01,0.10093359949752975
CC_4782128A0B66,0.0935508651137993
CC_47830F3EFCDD,0.23576353447396473
CC_478374A5DCB6,0.5637786871255706
CC_4783C4B8E7EA,0.11728467473235278
CC_4784B5D55438,0.7002199145174905
CC_478687139B5D,0.038765192948924734
CC_47874F2B1CB6,0.0936884481776354
CC_4798D5F05845,0.14168202670765684
CC_479BA8F00ACF,0.09597972799796756
CC_479C79D992A3,0.0815714601542652
CC_479CC6C767B6,0.11005777967587287
CC_479FE699FC78,0.13035528872066302
CC_47A4E9477E0E,0.05129503310877683
CC_47A5F2A917FF,0.07481384699704449
CC_47A993EA9DD8,0.3007976920183362
CC_47ADD0B61A41,0.13661444964914676
CC_47AF154BBB93,0.07647393020873641
CC_47B3C0D6CF8D,0.09089649725937052
CC_47B3C332B17F,0.06949592980278971
CC_47B59D77EBA6,0.1816251800521717
CC_47B5C25CC595,0.13454006330486518
CC_47B5CBDD933E,0.41254704893359506
CC_47C16EA9CABB,0.06273630170441884
CC_47C2AC33A70A,0.3269385958062195
CC_47C5BA360BE4,0.11069267858957081
CC_47C6FA8A22AC,0.5127000815833208
CC_47C822552196,0.21534282214477485
CC_47C948AE020C,0.09368172607681907
CC_47C9E3938A19,0.054021830217984027
CC_47CFD0BE6EEC,0.5971492925443208
CC_47D0D927CCC7,0.18807752582936646
CC_47D11008CD1D,0.07082133026974555
CC_47D236FA5591,0.04161778742756679
CC_47D2786FC984,0.7138013470964658
CC_47D396043FCB,0.04744828201162298
CC_47D5158F4754,0.26325508380720425
CC_47D87663B9D1,0.5112608166899223
CC_47DA5A892A38,0.08051219140160165
CC_47DAE6B6CAF5,0.04522904999140549
CC_47DF4358A232,0.13716809753939951
CC_47DF8F1BF262,0.062444496125207936
CC_47E7C95F8BB0,0.0667755118146961
CC_47E80FD8804C,0.7377521721111141
CC_47EBA041F2DB,0.16316611788047128
CC_47ECC0A541F4,0.32521659802621566
CC_47EE0C873D6A,0.05242488863233889
CC_47EE665A2848,0.0875584347453423
CC_47EF2FA5B5F5,0.11804158431602296
CC_47EFCA22FABD,0.06861488578101661
CC_47F254E08768,0.04809298120718191
CC_47F273F26B3C,0.21893519348458573
CC_47F3CAF06084,0.19522848402445414
CC_47F3D6429025,0.10638997265734136
CC_47F50D878391,0.09222516938525871
CC_47F5A98FDBD8,0.10373297973047577
CC_47F85FE42410,0.07663213571195593
CC_47FA2BED03EB,0.3864095928076019
CC_4802257CE7AE,0.08985739529347575
CC_4805463A72BD,0.10040397263289744
CC_480AAB1AF717,0.08256211132918989
CC_480DEAC19880,0.3165326449157585
CC_480EB9CA1E1B,0.09390767004731013
CC_480F43D3CE20,0.5863149570350447
CC_4810ED61C01B,0.1745641004155531
CC_48156ACD2C54,0.4853010916621597
CC_4815756AF08F,0.1672998339499096
CC_48174701006F,0.6026136523717588
CC_481764442E6A,0.4012623482380485
CC_481C7F5734B6,0.046031005468551524
CC_481CD48F67A1,0.07396165311841593
CC_48225A375699,0.046477184468675756
CC_482B1DB21BB9,0.29626122403637484
CC_482BE33CF01C,0.18822028480896608
CC_482E6D557914,0.122696573984338
CC_4833A4BD4441,0.4281339258202187
CC_48347087DD52,0.1967577978312549
CC_483575A64B3E,0.696744419580491
CC_4836D49684EA,0.27783676306034216
CC_4838890A371A,0.4645506584734564
CC_48391F2A1BC7,0.08312419203493701
CC_483B70F397F7,0.6772103212848836
CC_483CC1947804,0.1425978262075808
CC_483E8F2D84AE,0.2145535941155856
CC_48461C112BF8,0.057084561839677514
CC_484635772962,0.3393309205833944
CC_48475C52156C,0.09165977662680527
CC_48478DDAC576,0.03663655601108292
CC_4847BCADDC3B,0.24276564353353525
CC_48484C22A51D,0.26787302267334495
CC_484DCB5BD6F6,0.09893095141592101
CC_484FF76D73F3,0.777607971419289
CC_4850BE6657B9,0.06425093923127255
CC_4850D3A76C73,0.12629857853823948
CC_48576537AED8,0.16217282298688135
CC_485A8027573D,0.05103431045530564
CC_485C00FFA64C,0.10147103656863514
CC_485E1D5546AB,0.1380434483838417
CC_48615F1C7CFA,0.1323890628251219
CC_486462438A48,0.3892895200786316
CC_486507204214,0.2666914955165493
CC_4865274BB24B,0.13813382771491292
CC_4868D434B15F,0.09508243509768757
CC_4868E473C8F2,0.0647982493440743
CC_486C3C11AC8F,0.053478885762879166
CC_486C7AE97A43,0.1639870645303348
CC_486EE9D16088,0.5131072552721713
CC_487413DC0E78,0.09511550814466745
CC_4875A994566C,0.3346558483887856
CC_487A84A18689,0.057008178238737994
CC_487A90322CC7,0.5573496208207863
CC_487B4DCB738C,0.13502946293958457
CC_487BF6377958,0.5035706180165114
CC_487E09766AAF,0.5089216794594893
CC_487E6E51639C,0.40243583134970073
CC_488129D14577,0.07351823804422468
CC_488153F12B5E,0.03660405258300757
CC_4881EED70D7F,0.42860868334022423
CC_488301D5E399,0.046794460192396296
CC_48832C80B48D,0.08612993621321259
CC_48845A53F311,0.2039636909167597
CC_48872BA8341E,0.20489718445537036
CC_4888D4E2BA7D,0.6548975248911267
CC_488B08F39346,0.05379699367363783
CC_48901C0FEEB1,0.5156296400927245
CC_48902C116541,0.7147644225224898
CC_4894E632B583,0.16610411920533757
CC_4895FB6E3B79,0.03988828886173249
CC_4896A4A7908C,0.11152270782609108
CC_4898D0FFE44D,0.6446439172655392
CC_489AD8F8C071,0.24366224838987924
CC_489EFB3FBC71,0.6466250715329307
CC_48A32D5AA56A,0.3103895283720878
CC_48A369C692CC,0.14380903589550842
CC_48A7D3CC02C3,0.5542375544340692
CC_48B5B4E37596,0.6696728266130023
CC_48B5C0FA23BF,0.21618176618422189
CC_48B68CC29EDD,0.13706779378498163
CC_48B9AA29812C,0.48632413934299434
CC_48BE9A49A6F7,0.04582997943601577
CC_48BF25DAB002,0.12105498596509985
CC_48C356851F6E,0.32914342878002945
CC_48C6F2BDD748,0.11984873462508369
CC_48C729598E4B,0.43125430183840024
